start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0dac00d20404caf4f2df002b12f7d3031e554c57,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c1d7cb26356cb8ee25e3cc64a1394993cc410c9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/72172afb2956a1b84d96a2f96f9bf321d2a66756,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ee0931dd1c8190248b18e8d46786b8b8af5162e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/186beb4a6feb5d5a0155296038901de5f30b77ba,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d82b223dbfa6ad9e61d7ec5fd3b06f0aa2366026
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6747a89065a11fe437c3dabbd0e34b9c5b43228b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07bf472d05474854cafff53768d9cc059a49f1ea
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ea1e9f71d047424e112f35c421e4c351711de12,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f39dd4380e4fdf118b1e436c6ea0b05b9435dbee
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3135a5bbc9334d72069e000b4800d5019ba59af1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55d41b1f37b8d9639ac8584cb6de796581abaa08
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2efcdbd00edd5937661c7f43a65aad499694541a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1d15a8df330ec51481908030dba55e9ee8e14646
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/23121dee0da7705033fa11c04ed5e084ebf356a3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/060070d0414537eda71453bdc5b3cda7986596d5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a3f89a5947ea6b9fc358ef1c525ab0ee7ddee7b0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e7733c214b03ff0f303dcdc277a60b96c2bcc05c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a877e4f43f8ff9b8b5eca2f7d9f1fcceb2f2e7d0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0fe75e8cd1afcd12df6a252812207a678cfa874d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a4d0790ab7930a335fc61b6251940ba0ebcaf92b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dfa74c4c9b5ca7c5ffb0c75c3336d6dce7ae6db7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a49e0b3a34154261918acade5b14fff1e2edf1b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6e0183204af8c402798452177e8146de9684994f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e28ea2a89b6a4fd1a61643d4bc5ca7fb25023b4e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d649084099d3fdc3d68ae95668c68df9ed354446
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3723a203cb672dab6be6c48a88960abe4e4d1381,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d103cd2c736981a301f29778ffd4297822720e5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af0a00ead37aa8a3e4b09f476ff4249f5159414d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2918a689b96bfbea1270dfef2a34801ce6144398
