id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
DK00879,Skovbrynet,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1531dc429f5fb94b7932b91cb17a6bfa506de3d2,DK00879,Skovbrynet,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/90114178cfcc1f2185972299665026d03a04365b,3.9
DK00165,Snekkersten,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e39aab16b70e9150cadd9233e269947c5eede1f8,DK00165,Snekkersten,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3c03bfa334df09a66698498c48a3d2023bc53e6,4.0
DK00669,Faxe Ladeplads,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bdd84aeae1637d959517057049056f2c76553298,DK00669,Faxe Ladeplads,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b90762498546365e94c0a71365c39544cda5e28b,4.0
DK00488,Birk Centerpark,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae6b5b4a6917cddef41191107083d8061eea6e44,DK00488,Birk Centerpark,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/77fc86ccd10511b1d062ef10d745efc33eebe664,4.0
DK00892,Ny Ellebjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff8af5594df7ca2dcc11f1a29de793c952591eed,DK00892,København Syd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e116b0a4aec31b1fb028b6c8a66247dee432693d,4.0
DK00298,Taulov,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9b827f10a5e5b7a42f53edaf32c68d258cef0654,DK00298,Taulov,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c33618d533aa2d926977ff33e1f8b38f44b12d47,4.0
DK00047,Vordingborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4ddfcb04c20cc6a37379962aa3d7ed4fb900cda9,DK00047,Vordingborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/59aca759a66c4df19690ee904d79f27c1759fdf6,4.0
DK00574,Firhøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f6ddba4d6ba4e7e1d9c8a8cd175d5c8b0aa835e8,DK00574,Firhøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e43468766407f47be6e978dcb1a7d11916a43d4,4.0
DK00880,Værløse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9f48c9b20681111cf96bd3e3f3d0ce07ea0cc1d,DK00880,Værløse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cda6a5da5ac28e58d149a66f0ef42e79fb31cea2,4.0
DK00397,Hjerm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/089a4444667e13388f72c4baea727b42b794c524,DK00397,Hjerm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3dbe0761ef8e94ee18580fa3f535c2272b6ce24,4.0
DK00415,Højslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e21ff5f2c8f50aee7fc967ec959c3dbda1897c7b,DK00415,Højslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e38f24f4d842e1ebb1649d990fd80ec6dfbd790f,4.1
DK00051,Orehoved,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/48306af42c65939776abf01e06db85dd7621b162,DK00051,Orehoved,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cc295850de6dc9e3aeb0ecb53e545097904842d9,4.1
DK00382,Skjern,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f2bd58663dd5e847cfcbda65431afa5f04d00bb9,DK00382,Skjern,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d0c88783a05c2a795bedb127eb6c1c49a9ddc5b,4.1
DK00600,Ørby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ed9cb0ac18216cab386cd9bf24c91bdb90043b7,DK00600,Ørby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dddf2e67b8a79a5825edfce0411707356d36ae02,4.1
DK00794,Skagen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/17fc752cc527ce644d7930815d88114089263dd0,DK00794,Skagen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7b19d0e132c4e8e1cc05394010456a4698f3e00,4.1
DK00820,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4af31f3434df7b231de19411ae029bb3a8e400df,DK00820,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d438f6720f33aae177214808486dc6a7da0b7a79,4.1
DK00118,Værslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4254aedda2b64b52e5e6c021550c2b9c6f8e2295,DK00118,Værslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc1e4a097140341092bf7527ec07553a6491e74c,4.1
DK00642,Dianalund,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8386a9a5b4702d23bb0d2a41134102f38ad1b615,DK00642,Dianalund,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70919e8d72b4f775dd7001259217795ec2a77ee4,4.1
DK00221,Kavslunde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c4c2a7b9b9d01c87155923638248292abbe01fc1,DK00221,Kavslunde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d09c951150c2a3e9b7abd1637887714d8b84950a,4.2
DK00950,Hjørring Øst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53d112955fa9d94c6a2bff3a4897d9d6e4f9239f,DK00950,Hjørring Øst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7925a3e1baa225f8e5c273515525e031bd61a51a,4.2
DK00218,Ejby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c76d06c95d1dcd840162e7e83b9065c4e488c97a,DK00218,Ejby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7da9529938e270f3a7a0ec27fa5c917dbfe07b0e,4.2
DK00469,Alken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/510d4cfe079f14c08c14e1a44c4d303f6049d4c8,DK00469,Alken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/602905a47300be43e27fddb590db2dc7521097a7,4.2
DK00464,Snedsted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7762384f8de032f8b9df0e645595f73464ad4f8f,DK00464,Snedsted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28c89afa0970b32a82a02db8a8e27e36687c840b,4.3
DK00527,Ørholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/038cb0810af8cb324f7e12d53755bf048bb31ce5,DK00527,Ørholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9b009c562e9f863a3d80672b9d7ee819c7e5a60b,4.3
DK00463,Hørdum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b536637777663a781893dd7370f61e62ace23272,DK00463,Hørdum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8214c3a46745a3a3ced826bf7a08e1697d909f0c,4.3
DK00023,Kværkeby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57573f9cda6ef2ca9883a3db9a053c1d73a695da,DK00023,Kværkeby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/adf45961216c6d481349cf73322138396dded7cd,4.3
DK00375,Tistrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a4e55c43a8448f988b05b5ba30117f336603813,DK00375,Tistrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bc4739e0b8daed0e0b64303a904702cea2243a7,4.3
DK00010,Høje Taastrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b6572c9f2476f9931d6b14d1c8a425d830543f8,DK00010,Høje Taastrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e4129f64c0b8af6b721711770851553dc6de3405,4.3
DK00837,Jægersborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/16c25cec76c0ceabbee632e4fdbacaf59a227522,DK00837,Jægersborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/959abc89eaa9359ed4fca78ce4e90712c09067fe,4.3
DK00261,Randers,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/052f16d46dc17f3d470c678bf0ce9a296bab4803,DK00261,Randers,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a7a67b7e638ed9240a23d80a10b0539f8c72ddaa,4.3
DK00214,Bred,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d2ca8a90b7429fac2485f32e339f7e506b4b628,DK00214,Bred,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/71b9b4f6e8ba3c6d946a17c8e60c3308d3b26273,4.3
DK00494,Troldhede,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f29bf65cc95cbdbfc66ea96b9003a4506650d611,DK00494,Troldhede,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/76aecd26e564da6b694a94020a90f89a307cacbc,4.4
DK00778,Horne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5f9a167bd751553df1504eaf969491d24f5bef63,DK00778,Horne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3adec91e2107c85b71c5bcf860e32dc790b9b247,4.4
DK00903,Ølsemagle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aae9920058f486589d54045bbd8f2dfae415a22f,DK00903,Ølsemagle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a5f1b6b5942eb69958c30a711fe3c383ff9c5d44,4.4
DK00091,Tureby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/40d423b3fefb36d53f70fda651fc864fcb6f2e2d,DK00091,Tureby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83021b3202813cd0453c0aae6f2046b8729d9ebe,4.4
DK00530,Lyngby Lokal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b999884b1fdfcbf692f6b788396926bb132db91b,DK00530,Lyngby Lokal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/216c7baf89097f5b19c5142ea99e617b5a0687c7,4.4
DK00687,Avnede,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b867c3b69740c94b1946c947e653cbdc689e15e2,DK00687,Avnede,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a25bb72d5f4f3b9df94a2d466db85ecc28046d5,4.4
DK00901,Solrød Strand,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/178ff165b7ff375bbbd0825d133b33eea3d5f785,DK00901,Solrød Strand,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/347c8028471543ccbe97c8a44a7d35d97eb9f684,4.4
DK00859,Veksø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6f6272f0226cf15acb18af5fa4e25c9942eb8b5d,DK00859,Veksø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e54818aad29c8b7199ab14d60d576fbb2dc1d148,4.4
DK00873,Ryparken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef420ca13ae8d028afa485c8ac51d26661a12d0e,DK00873,Ryparken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1df83bade40afbeda3ecdbed5fd1da4d9e34bb25,4.4
DK00419,Rønbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/364c08784124bc3db4c03348ba72bb25a56719ca,DK00419,Rønbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b34e6500c1f7d9f40ac01c54e7a540795b0545cf,4.4
DK00014,Hedehusene,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f83fd72847f4e167e07dbb85852b8a9833c0366d,DK00014,Hedehusene,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4e155c4644ebfa19b75e75d90b770d4eef98b161,4.5
DK00661,Hårlev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92dedd7fd544a768570870583c0dcff86c6450cf,DK00661,Hårlev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a534594c947633f2b589881d6b4e999ce5942e39,4.5
DK00806,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50e02b4913ccfbd1fc61dc47689d783f1c056b0b,DK00806,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/acebb3932731bc1b15fe80a708554639b9d15127,4.5
DK00225,Snoghøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/759924701d4b21e32271ae09c7e7332f66864b72,DK00225,Snoghøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d9f04935ce6c19f3a612e7d199eb0df89ec16db,4.5
DK00454,Uglev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b9cf4f232d9d64f6887e22124a992ba43f9ba1d,DK00454,Uglev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92739edfd6733611b98e6e0736b1420ed1113e6e,4.5
DK00832,Birkerød,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f8698b2764a2256a743ee99ae771f627e5cc116,DK00832,Birkerød,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d399acc7abbdc8bf3c4c2d9600c765b537df60e,4.5
DK00826,Gentofte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9f4738b9ba8ac6d349daa4311c2e7960a62d691a,DK00826,Gentofte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/93297d2775d4b366ec04237aa06efb6921cc85a4,4.5
DK00922,Grøndal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07ecf27bfcc462e6c7794e8615115f7b76ea7992,DK00922,Grøndal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bfba97ed1137e48d56cb7b5efcf8a98eec2b950f,4.5
DK00191,Rudme,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/91bb8ce87ca85ff73c41c9da242f69d0c8b615b6,DK00191,Rudme,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/29968dd729a2ee13db286781df89b1a735b378bd,4.5
DK00640,Skellebjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fdf971da9029df0da7c8867576e13d415823158b,DK00640,Skellebjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d610486aa3643679836554d6dc20a42136398e5c,4.5
DK00843,Langgade,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c28f0c8c537eb8cdea48ad3361b2718d3e0dfa43,DK00843,Langgade,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1f7951b02fdb00efc643d934fad1730ca51db61f,4.5
DK00294,Kvissel,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6645de1e92bd049f500b77fe6a201453041a0704,DK00294,Kvissel,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eecc26d281e10b28e5de45ef4de8723832abac88,4.5
DK00770,Tornby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/437f3f3da36846ff998147746bacc9de3694027b,DK00770,Tornby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/40e3968540b48f7d9594790da8cc6903e409e4cc,4.6
DK00073,Væggerløse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e46e9ab8ded2bd6b713acefbc4e2d0f13e8d8dc,DK00073,Væggerløse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e6fff783171abd5422d31cdf08d6e06f4897e38,4.6
DK00205,Marslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/15faf7efa884bdecaa73e1004652b1ca30c2791d,DK00205,Marslev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/631c1b1bb372eb9a952626bcf023ae1346a96fce,4.6
DK00268,Skørping,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b9c8cb25cb7a7aa98412f77f86d58a2e5ec9d39e,DK00268,Skørping,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7993f6c29c41d7aa77715ee37f9d093f1f51f8fb,4.6
DK00242,Skanderborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dc52055ce28b0b4de9283624bb72c83f3542f66e,DK00242,Skanderborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3bb24eb97ca489b9b4d74c61a4fc401ed31cf0ae,4.6
DK00388,Hee,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e021bbec490c7f2db02093610a89c7aec864bbb,DK00388,Hee,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/042821cd6a70b75efd4fdc94ef67ff03f971cbc5,4.7
DK00019,Viby Sjælland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/14218ae728060a342bbe5be2b34b106287bd9db9,DK00019,Viby Sjælland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4029bf358e1220b5d80761c3a1c88b37e2d53dab,4.7
DK00399,Struer,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2f334323be202b758ea4fb3b173d9bb30417544c,DK00399,Struer,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/45ca4c6e41948194772a4c6dbbca3a7f0c8b5f7e,4.7
DK00413,Stoholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a75889a58a5b136275a96843e86961220b55be91,DK00413,Stoholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1249d4e83fd4757faf3cf440b2bc0bb1dc8d41f6,4.7
DK00893,Friheden,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1331f53e61607b02f549ef195491bc18397aa5b9,DK00893,Friheden,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6c019d104721645a9438d37f4a61cf96181b62ac,4.7
DK00862,Egedal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07208e584e7f04c4cc9baba9afc41c770d3696c6,DK00862,Egedal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1d86db7f17fa1f6937d730209128ced19c5a089,4.7
DK00525,Fuglevad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/76846899fdd5156e5753fc7f8bceb77a79e992f3,DK00525,Fuglevad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f6de8bdb782cbf56a0f1177c43560591424eb8ba,4.7
DK00029,Sorø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6cd652c91ef2e1189159905f0eba87a8bb1e58f3,DK00029,Sorø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a885e696159a8adea8da7d64591b5b6b4a524794,4.7
DK00378,Ølgod,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/60a5bbcf972c8849fadb98f34622941f50c7555a,DK00378,Ølgod,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/077e22abf10cfd045346ed0f926e388429c7c661,4.7
DK00320,Padborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ce12ff027cbfa7a78d22108224fb3d8f06a91e2d,DK00320,Padborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f72ee6f96c481431bf8ad34387cbe4c3d551feb4,4.7
DK00824,Hellerup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e1caa1f9771fbba5d8332b4841ccc13ed7d5bfcc,DK00824,Hellerup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d5b2b9fdacf979c0a63d48fe9328a64964eaadbb,4.7
DK00566,Ålsgårde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b10696962d250ba11c81b9cad17e8787497d99d,DK00566,Ålsgårde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21be3c7eed3e4b60e435013c35eac8b7e4b6c1b1,4.8
DK00249,Brabrand,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c36e3d188271b791c74aea17e2a8a3d95d59824,DK00249,Brabrand,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dfd0323c720dc847ab9ab40de2a851aa967020a4,4.8
DK00318,Vejbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5ab3dc9b91efac647caab4299490e83f385df44f,DK00318,Vejbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/428af014b9a955eace8a786f4d443fd2a7e2b1c8,4.8
DK00851,Islev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aca0b145b47c9879af1a5ef00bd81b70c3bcfe7b,DK00851,Islev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/774364c0268a20ae7ee908898f97d6c0b7eb6c0a,4.8
DK00346,Sejstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0a3e775b97b0cc085898c67d270a8268362c223a,DK00346,Sejstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/833c44a9b1a2686a27c94af3c76a59b88345df30,4.8
DK00453,Oddesund Nord,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b11f7113301db98bb31f08226e8c889852c6678,DK00453,Oddesund Nord,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c45448a86c0b292559c9e5f3d818e697d6b149e1,4.8
DK00153,Klampenborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8282c3084e1c1624f9d10822431c6e601c0b2d1e,DK00153,Klampenborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a1904372a06257c478743a5c386b71c2e1cfbdad,4.8
DK00597,Helsinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/134e204e2c71c8742310fdffd7f60f60a0a70c5b,DK00597,Helsinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e9e694387252c2a4b3dfa8e10defd2af16ea15c,4.8
DK00184,Højby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66d30503f19dacf3059170acb953067e1f6aea7d,DK00184,Højby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7cc21bb033f121a15536c79a79956f51e0111ff3,4.8
DK00877,Stengården,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a2a82e1f5ffe4a55237cf55686eb48e67e4b1573,DK00877,Stengården,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6cdfcb008bf9725d7fb752f9b4dc683d5ec2052,4.8
DK00157,Vedbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3b6bc64a46df2b2b7b4fb65248874a580a83e7c5,DK00157,Vedbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0cd560078418ecda75324f0f8d316888dcefa12f,4.8
DK00421,Vinderup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c47b3d7956ed745afe5de2ffd312dfb568946ca,DK00421,Vinderup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab2827c4cca281e2d3f71e89a45096a1666b8277,4.8
DK00045,Lundby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f83dbb30b58b481c3d39d6d9afd6c7a34914f672,DK00045,Lundby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87d8223921e75db7d1fe54d78d6ed7c4437c4101,4.8
DK00491,Studsgård,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6aec1a9a02171ee08782e805e1698eddbb5f4108,DK00491,Studsgård,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ece67c3b5044849f1a1fd90dce165ca36c456215,4.8
DK00424,Tvis,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/edd5f3071ae2b1ed91da9fd041a0f54c3ded51b7,DK00424,Tvis,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cc0c80822f20a0c7214c9bd939943f7ea2fd3108,4.9
DK00854,Malmparken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b970377bce11d1034a3233cf9e1a9ad01f0f6969,DK00854,Malmparken,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bbf27299c4557ac267f7f5690fb80d3dc878f6f0,4.9
DK00490,Herning Messecenter,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/383fb2fc842366d4cbdb168eaa75413dd7370938,DK00490,Herning Messecenter,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0a5590f960344acca2b3a359768dada88e6e7dfa,4.9
DK00137,Fredensborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/898efdc9842d45cfd56fc67750d85c0021b49655,DK00137,Fredensborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/061880ce39f26983c8886439fbd857b593e19715,4.9
DK00858,Kildedal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/71283e3a80e62085da55e87a72cecffadc8601e9,DK00858,Kildedal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9be5796ae36d0bc69e9fbb50d9e4f3fac6de005f,4.9
DK00894,Avedøre,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/36cecdf850f800ec3b08c93eb7f980055d7178d2,DK00894,Avedøre,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6778ccd6e5c172faf537cc3d5ad99b72f61bf8f3,4.9
DK00896,Ishøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/834c723a7c98166b58be65526e42593e51fa1b3c,DK00896,Ishøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c744f0b70fa6fcefd83eec3e23e46cc33124168,4.9
DK00169,Bavnehøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/690f4a8ed595a2718d991a45859e43315bf03b8c,DK00169,Bavnehøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1863c19f953203e5b6789502696dc07e392f3fcb,4.9
DK00474,Svejbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/71c00331184f5973b9cf493dfc761496b41f24f3,DK00474,Svejbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a264ce23343cc01d773eb0a47f5f3c122f00142e,4.9
DK00270,Støvring,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e58e451144398a91e3c9b716bc3f2aa461d41752,DK00270,Støvring,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ebcc0913114961ce5f6df7a5a146e846f444e8df,4.9
DK00769,Kvægtorvet,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b0835dfbfd62e2fb37b562bd0568cc58ed4eb83b,DK00769,Kvægtorvet,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21256d43b8d4246f8b6f9b91def5326be89e474e,4.9
DK00244,Hørning,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e48aa049c5785281777558bb3cfcab9cb6d05484,DK00244,Hørning,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/700649ae97ffc1b4b664e5e2ab8c44741f9a22ae,4.9
DK00342,Esbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/98d71c7f8ee701bebf631e6b711e669aa815259f,DK00342,Esbjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea3a48898882615ec836987708c8bf17a6c48079,4.9
DK00773,Hirtshals,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0908d2da0bd6fb67a428290694506b137711f593,DK00773,Hirtshals,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b22d146263cb06b2f8d30f17f89b248eb500dc63,4.9
DK00800,Skelbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/54240916a8f000d297f5fdb58b8468ddfb6b3a45,DK00800,Skelbæk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7dbd8f350d578128492b9ccc77767947df742424,4.9
DK00603,Tisvildeleje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/24faa039201e6533ec29fcbcd17c6fa4b44e8778,DK00603,Tisvildeleje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e400d7c357ea3e05f19304936149b67ae0a8914,5.0
DK00951,Vinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/473cf8c8c0062749007aca425e193f653fb2be91,DK00951,Vinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e4459031db9a8253c442bc0501cdb542e218e60,5.0
