start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb938bdc452d4b13837a3ae54ef78e4a0be56295,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5bef9d7fd6c59e27e3d89cb33e13b94f0bd752f0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2ea132958905680cbc7dc201674e18b5f2c6120e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66077ea671db02ee524f6c4576126adfe718cb23
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ffb017186b013d5391ce79d0db7a20947b676e62,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/497abb75b044c18f0738fb7db363d88f166920d2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11f6fd98a293a4c27dd90022fd75d0d336250890,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4bd7ba1a49450924e671e44afe1e3431a5170c91
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca86cbcd186efd2e1c6964f4ab3639ddb6f3f60f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73162
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/be1c37a06e384bc736b358e5122e71cfc26d4d17,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7d855dc4a1c58d23a86565ac5d4a09509d090889
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6c87e25243260f5db6a16340834c335cc32fe628,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/981d92a08de31a31b681e6b59330d753c9ad0ab1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d98e41818adf3c0e4eed3762aed79d64f5613f9a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea7cff927c5512a3f3cd1ed6f249c80739201e34
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/14037acdae9aae8c40cc4184d9fe1ff91775e351,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3f3785232da5d31eab28282151ef3163b02ea07
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/27332047219b5d6cf9656c978fa8708c7a997bac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a0c96320b235a82bf899ef1bf1025acbd3dfd9c7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73162,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ebee4f1e7e131ad23f7d5149b44c77dbb8a1ef8
