id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
HR72408,Sesvetska Sopnica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83cf9a4158fa4cc54c53aa34861c49236cd24587,HR72408,Sesvetska Sopnica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bfdf3f8373e5b6a37d034a03157edb4a73b1c16c,0.0
HR71701,Osijek Dravski Most,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/82cc795421baded61fe9190738d3196ff6662417,HR71701,Osijek Dravski Most,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e57b0d3b5e6b5db292eceff3f5f58b03ce720163,0.0
HR73008,Kloštar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/82843da8c9ec5a2c7aa8688564ece4b3a7416427,HR73008,Kloštar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af0f780a3ef862da5ea3ca70d46d7e8c24b87636,0.0
HR74502,Stubičke Toplice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7fe075c147cc705f819535102c1f97ca8b6dde38,HR74502,Stubičke Toplice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/615178fede22b9c4a325cd39e1ea78dc74e99b40,0.0
HR76113,Lovinac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f98443f8bb649af268742ad1ba55411653cc67f,HR76113,Lovinac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2455bc2e2f46d0c38bf79107c1f8c5a6deccf584,0.0
HR72902,Stupno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7dfa5541473292003f10133a6ce459150f002374,HR72902,Stupno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e100584044058f2dd534b2b8ccdb208f690b14a9,0.0
EU00223,Volinja Dg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c9e3b8288117da197bebb6153991f974e6496e3,EU00223,Volinja Dg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e9718f69206b24b096f904920a9d37479d89cd0,0.0
HR72801,Perkovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c50e3fa66a648a9d42493360fc6401b281086ee,HR72801,Perkovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97bcec3b0b9e901203fbb7809378fc0797e23161,0.0
HR73004,Virovitica grad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7be4414c888a3f9bbde494cb686053c41d4c09ba,HR73004,Virovitica grad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7674c8f95eb79b2ff5c065ca646db2fce97dbe48,0.0
HR77404,Novaki,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7baa55946744db6c48b79beb74eae485f5eb4ba1,HR77404,Novaki,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a4754df2d75ba837d311f1d620757edce07a45a,0.0
HR73324,Mišulinovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b9e77f4881b9ee3519420a973aa4c7a956a3aea,HR73324,Mišulinovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/497abb75b044c18f0738fb7db363d88f166920d2,0.0
HR73716,Kukunjevac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/90ec1f353df4ca8ea09e6e634ecb89f2b1c8425b,HR73716,Kukunjevac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/713ffe901e0dd9235aea85045090240c3df61bfd,0.0
HR75411,Zalesina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9027c1b4e922e556dcb798ded220d733e11a6fbf,HR75411,Zalesina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26d11f281f0c05eadb5e0a666d319db85c07fe26,0.0
HR71910,Višnjevac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e5a22dba50467f0cd33adad90fe3c3b46a918df,HR71910,Višnjevac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ede8bb9fa3bd3e0d567b9054a6dca474e9df9d68,0.0
HR75603,Šoići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8d423623c0339b78743f8401bc070edeebfa5d06,HR75603,Šoići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74dd7a8a81ec35f90ad705569ef68b1142822289,0.0
HR73404,Ljeskovica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8d34ef45b02458a97c4aea792ad9baad7e888275,HR73404,Ljeskovica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/23b579e3a47df2565eb03452ecdf7c2c4d4937ff,0.0
HR71607,Osijek Luka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8cfdfa2027a1d4906a628387bb8ed096ce1548ae,HR71607,Osijek Luka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/02bcae69fcc1fef91cd943a9100c3ccfab72fbe5,0.0
HR73801,Kunovec-Subotica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8cea15833e4d2fcddddffa20b65114e1333717d8,HR73801,Kunovec-Subotica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/debbcb776423792e7ce9e9cf5faaf761f611b223,0.0
HR77453,Kršan,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8ce6ea542c6c846d52826a29207546e65df3d517,HR77453,Kršan,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/331170bf4e3934d130724abb45f597f507c0a374,0.0
HR76407,Sedramić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c34221754fc7a2dade62124d16edc175d15ecd9,HR76407,Sedramić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3d385c7ddbb6cae8a86f0bd2fd78e4aefebc0be,0.0
HR76103,Ličko Lešće,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b692b9fda4d7515bf1afbd134cd8e54fefd8d5b,HR76103,Ličko Lešće,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5bfdb1a69a20a399a5d8cfa4a578d7154b42416,0.0
HR73301,Poljanka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b2326152b15ce82db29ecf7997977369f2fb061,HR73301,Poljanka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d462cbf82e751b11fb63e1d8103da1c5dae8a95e,0.0
HR74414,Turčin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b1d6ba9f3f7775059d8bd73be4ea6e9f41b6cb9,HR74414,Turčin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a051b9df1d0d2707142dc8d4f47f56bcb109660a,0.0
HR72601,Vrbova,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8af7578494e81d69db76fc4223e777a9b3a8ab50,HR72601,Vrbova,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e7ba25666569f15bf2727f77a1b3671db9b1e04,0.0
HR72404,Trnava,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8984dab128e4423685f968cd15637733721ddf6b,HR72404,Trnava,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c746f4721ca34d013054666d5616d605007abb2,0.0
HR78680,Ploče,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87bfc8487e2edeca0e0219d7230a48e650c2387e,HR78680,Ploče,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25836ad40a3ba5949c3d8be2edcf3897c7c85f46,0.0
HR72603,Zapolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/85cd4ac1700d7925370b818534f57d98f9499b08,HR72603,Zapolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4922deb8001d7a61e89634b73f23fd0b5ea6e675,0.0
EU00220,Đurmanec DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ea0f36826a8e28e5e843e92798519ebefea0592,EU00220,Đurmanec DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1beafa18d87b93ae69fb8e4bc60ec70da3b8a56,0.0
HR73907,Mikleuš,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d21ad69e4fede4ca4fca5a8de6a77516336d80f,HR73907,Mikleuš,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2f0986868550c3f950c8acc8b7e9d15d8148b67e,0.0
HR73311,Stare Plavnice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9cedb5e4ba7966ab9bfc5460a9185124da19c728,HR73311,Stare Plavnice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d18a8fc8e1fb6a0b3c073b8318e690989a1c4a79,0.0
HR76013,Lički Podhum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c81bdf35dc99ab5c47fbf59eb71fb375cced555,HR76013,Lički Podhum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e92d0dd047059de5aef5bea2749361ced327b621,0.0
HR76510,Solin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c6fece780284134639265fb039e9047be40dbd8,HR76510,Solin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5557e04fa4cde1b41348673bc7cc3ac87e599daf,0.0
HR71001,Tovarnik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c030c85ad8e0ff95bf937d58a5576501b45fa59,HR71001,Tovarnik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a30c4b637e24f06dddd22c7645523d331075a8a6,0.0
HR74404,Poznanovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ba08f64d51d0e8eb4c60ff4b0b7a1548064d278,HR74404,Poznanovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5223452280c3bdb941dde1734d2a90fe35ccab61,0.0
HR72209,Kumrovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9b046b16ff61b77533d9e66505ad99fd9ac9d268,HR72209,Kumrovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/60d37df72bbf91b1bfda7f73d3081d99348cab4b,0.0
HR74413,Krušljevec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ab452723deae9527e1f029e78af2f12c0cad5b1,HR74413,Krušljevec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a132d8aab0f17fba7a50de9d7dab7dd4f2a63dd1,0.0
HR76107,Lički Osik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/985997449afbe1e66939fd152678c35164259b3b,HR76107,Lički Osik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cc29fe2b7883d58b8de050afbce557d358871f74,0.0
HR75409,Skrad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/980597e3a30b1d1ab05cc64b64579a67236c9099,HR75409,Skrad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d98e41818adf3c0e4eed3762aed79d64f5613f9a,0.0
HR72706,Oriovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/94e5f4c2f48fccbe3b3d7e3323d62316dff4b939,HR72706,Oriovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ceea4e75f80f25a648ec0fad8452cc96bfbeb274,0.0
HR74207,Klanjec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9490e2501e03e5ac08f2f0ff787aed1347cff63f,HR74207,Klanjec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c540f556d42b6ccc3d820a4d97d7dba28b5f6fdd,0.0
HR72505,Kutina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92c8e8ac8aa75bd24e6d102d689e87fd60b0f221,HR72505,Kutina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6938f710d14e6ced040025ace8a051c57babba24,0.0
HR76705,Mandalina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92bf74fe0541c41b60412799ccd3cd29b22dd1c4,HR76705,Mandalina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a17dee314596a6dab8a78a7177a3387ed8d2df06,0.0
HR71305,Vrbanja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/926894a028509146c1c41fc1d9c2cb6d70f9eded,HR71305,Vrbanja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d4bd1d1b943000cfe351236706339c7a02a4aaf7,0.0
HR77420,Heki,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a5df6cf15d7d34dad304d6ca39c056b4a7111ef9,HR77420,Heki,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f2112d449d9a98adf9e117001fb35ea361abcf1c,0.0
HR74003,Podsused Stajalište,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a5bcab3f2743b493884d944c9b2deecaa489d861,HR74003,Podsused Stajalište,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/225eecb5333dd306efff693cffede05843bcdcfa,0.0
HR72512,Širinec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a55803bc706604c14845994282306aedb35908af,HR72512,Širinec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/68d3fc5368d3cea4777353e2e80a57616e51215b,0.0
HR75108,Gornje Dubrave,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a4fcaeafc4a4cfd45c387373d5c29534cef84c1f,HR75108,Gornje Dubrave,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d0c88103b0a664314a53bed8fd0bb8ffb464bafe,0.0
EU00217,Šapjane DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a48a87fc121b41f9a609551a57799191f35114a4,EU00217,Šapjane DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d390118d4f771768994325ad5d14ca89d8e32278,0.0
HR76313,Galovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a362332f1fccfb94d73fd9310341bb7d0ea9d987,HR76313,Galovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef478410320127e89282d8d1f402de6ddba77807,0.0
HR75609,Jušići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a28148ed5be97424b5cf9b04aca1a4499ab9c27a,HR75609,Jušići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3f3785232da5d31eab28282151ef3163b02ea07,0.0
HR73323,Veliko Trojstvo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a23bd7910cb08d84cef7692f0a0d37070f628e3c,HR73323,Veliko Trojstvo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ffb017186b013d5391ce79d0db7a20947b676e62,0.0
HR76760,Šibenik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a1d358fc894785b50cc980c5a77da093b34c377f,HR76760,Šibenik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/99f3adddd6f3088d88fe41d064f6b3290460d832,0.0
HR73802,Rasinja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a1cce8d2a2a891ce9842711071565399c27f60b6,HR73802,Rasinja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a0582130be840d76892aa1ba43beff2205b82f4,0.0
HR78655,Rogotin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a198cdc974ef2b467b3a509b839fc34294e9b203,HR78655,Rogotin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f868d238c3fb8bc6104c6273147c601c17ab7e8e,0.0
HR71504,Laslovo-Korođ,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a174579d568707df55c3bf720cbf8babcf183f00,HR71504,Laslovo-Korođ,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7af6887a558fe548fd01bd61dca9ca5ef479913,0.0
HR76008,Lička Jesenica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9f29001dc43495b30b80444ca317249bb2ceb842,HR76008,Lička Jesenica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d24958c657abb00ff05e1dc53119ab467ae3cb41,0.0
HR73327,Sirova Katalena,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ee42aa40ff238484f7e1c013e709264a10ca981,HR73327,Sirova Katalena,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f9945449375815787aa9b5a71b802e9977711432,0.0
HR75403,Ljubošina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ebccac83c28f91e2ff114e9122a2d1ca2c3c72b,HR75403,Ljubošina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b963ac21e5c1779f15712e6373f8898f8ec99bbb,0.0
HR72203,Majur,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ea1b4b23a1e49060ddd492fc685eb6d7c14213f,HR72203,Majur,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6f5faf9715e94551deeea6e01ee7e94580c9efe9,0.0
HR73603,Ratkovica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/afb4cdc7fa06b03fd17798a2219be70e5200fff5,HR73603,Ratkovica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f77bb745a7bb9da5ca58421626c762555a12b1c,0.0
HR77414,Juršići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af231251eab9dda679bf4eaa3382c3db6f5b265d,HR77414,Juršići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/09cd44cdc7be34de8d650afa3091e94d303aec51,0.0
HR73901,Našice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af151775ffaf1a3410ff1d48bddac0f9c95f7e8e,HR73901,Našice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f651bcae63e181483ae742f0248badc636af7452,0.0
