uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/450b9cb4f763711c02bef4fee54b1eab75fe01c9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK155069,SK155069,Topoľčany,48.56274,18.1695,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4513b7e035c6c3c1f1a863900e1717042a6dfd4b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK148262,SK148262,Zemianska Olča,47.807948,17.85248,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/48258261e2dd03a2c8592b12eeb70d9e703c91cd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK191288,SK191288,Bratislava východ odch. sk. Juh,48.19366,17.18188,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4836e7efad43748e6af878d9ff9b248a3cdc5429,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK190066,SK190066,Hatalov odb.,48.682007,21.845541,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/SVK,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4899bf7162c945cf5d7f7d0f060b1747f518e6a5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK136937,SK136937,Fiľakovo,48.26657,19.83225,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/48fbff42c50c123c8475ed6ddfb743931559e558,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK137539,SK137539,Hajnáčka,48.23586,19.93056,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/49c7ea91cc3a0d28998872e2f0f0437b2344f2c6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK134460,SK134460,Dvory nad Žitavou,47.96871,18.249086,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4a6f40230685f86a86072b6453527fb864f07829,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK173559,SK173559,Sklené pri Handlovej,48.78292,18.84191,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d965d05fddba3b14ea7340b33ccda10e5637bd2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK140269,SK140269,Jablonové,48.35349,17.089116,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4e1a10520a4bbedb407c1064076548e267a647b1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK190124,SK190124,Poprad-Tatry TEŽ,49.0611,20.295267,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
