start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e703a022576253bb58cb162a81dc67aeeaaaf5b0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/23cc40ddae3f90b4012a588782144b3e3f2f8c3a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ba8e245929352fc6d2175cdaa7cfcef457d70120,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c76439f77e328adf4e1baae0703373e89277f85a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c4cfc0c9235b375433bb4623569db458e9bd246,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e3c5aeeaec9fb8e004e84353da484e76a75e6f7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d0bb6b0d4585ad83bbc090022d0961de1ba4389f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fa527e73202382df60b8a733d0c4b6c4ea381bb9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/91e352cc5638e03934762600054459769ae365a3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/614252de00ed3120cd813af8d723cf03eaead9eb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2af2ad75a990469219ab8ca675ccecb7616bb2e9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c4cfc0c9235b375433bb4623569db458e9bd246
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/08ce1b0a699a6eacca48e81a6103d1c04acf6702,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e6f359a1303ce0ad20ebb46fc87216f433906911
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/30d1f28f1454abb886617af07de9de091e30a8f2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e019d160e7aa3ef1e40fa4e61cca5c3c2e729ff0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/61f89f5fb47bc1d875af1b733657a833dc1cdd30,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf258520c9e4036d849a173262a83149b3ee5859
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db78dd8c2ba0080915908305092001a88df63afc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee8f2387ce188b7b460581281741688fde609c20
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2669ee61d53f531ac87d81c4ccc8b784260beeb1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3155d4489592cebf8729dcb43908eb59ae31d1f9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a30f6a31b481f5cec3ac7b21da11e2996178721,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/42d5006c85885acf728eff5a878be5c911b0d6a3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e8a3ec03e57149cf282d99e727ca81ea417d589,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/da1a0b6e97c6b746ca24036d8a91d97a09848035
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5142cb30d5ff4ea1ee4d174aa19728cb17793572,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b9a06e71ca6cd4e859b6328786ade6d70e38188
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dae19c1c089c25b6f22648eafd5f5e65306ac457,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b0f9663acf6afb135e74613033c0ad5669ddd6fe
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01fb43c31f21930d06205743a034ece9d48e1f32,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a19000aaeb14164eb02d0332e432e23707815de4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d0ce275f0c3e81fb5053154fd041a83b8c82167,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8bd54b25e8fbba3ac76db613fbdcc2f414a2b2f4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22c4d567df540c5ba58c967844cb8e93fe4e130a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d60a21cba9c4676c8d25a82986bffbd25ab840bb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf6e510be5ab27cf61dcd8f875a74422afbd8535,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca274a3e9e2a5bb309e501e4109ddff6da8dc3ca
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/780dbc11b667f50ca241422cda5a06f579b5613d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/36aa59c3a406652503937f404f734c4116981dbb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b62d388324e76180b51e1b51c95b9cc3ba7ae627,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3e9dae3b3593a8bd40d9906ec3112060a37451d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c0f3e749de419e356fed147487ce6c59102147b4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d553fab8dd12adffc44a2535ebafeda1b680a8db
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/42d5006c85885acf728eff5a878be5c911b0d6a3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2836e4891d1504d73081273bd3f2c3ffefc1836a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d553fab8dd12adffc44a2535ebafeda1b680a8db,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a8e8b8e2b3b2803731ce22dc26b3772d5edc983c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28289099db1d2ca3518b109dde90c99bb7c1ba56,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/61f89f5fb47bc1d875af1b733657a833dc1cdd30
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0e6bd0aa2537958e2da2c9a39dc904b8cae8fac4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70a56fa62943c8af78416f8c2ac2f1434bcb15ea
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e28e1e7847a87de71a931c46d284aef0bfc8b74,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/59541c46c088d020bae71495991db8344ba7833e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8019201d741512cc75cf594180d4938723fd73fa,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5327e6bf358e2f4f6dab14e74313795b1b8dc4a3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/59541c46c088d020bae71495991db8344ba7833e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9335c49aca4e02e7b6d0402378091c70c2e9706
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d60a21cba9c4676c8d25a82986bffbd25ab840bb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e86ca8ec93c4fa9dae3c363f75602b6aece21f4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/36582e6294114b8427364709a2f93e97322fab03,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3e6397db2bfcaa8e2395f5953b9b3249cf18a0a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07651eff6ed5e6455b49760f5df114864d285ad2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eefea467a077d42abe745aacb448e27e233e9218
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c816286e9d725a3046ef1abb9dec3dd9729cfd54,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7426a8353e0bd59b2c03bb29468af1e05d82e434
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c31f67f118dff691da59cbd1cc89e8adadd4d32f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2d0dbd690857b6a27a6f43a823d7cd08570a9a6f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b9a06e71ca6cd4e859b6328786ade6d70e38188,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2fd6e94dcf6401ce8bb203145c839970b5474a66
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b0f9663acf6afb135e74613033c0ad5669ddd6fe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c84f33d992ff6a5df0af9d136af7a14be113e27f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7de466e994b79c5209d6cfa5acc7d9fb6c1058c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74e1ac584d843a54690fc512a1ad3609095a4ee6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2fb97cdfa49a6e4a917d953e99ba10db01a035ea,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b46afe3e167872f6a357a9b8e7fe2b5436c0fd3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a067996ae1e3135fb7ed4897db9044e520190f92,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b07d3e65ccca9a84e10ed09021c5e435c1d2af8a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a067996ae1e3135fb7ed4897db9044e520190f92,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dfc0d11f80ebe26b60617acd6e8cc11a36828a8f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/335fdbc2255f6e140d97fe9724d30c4b724e05f2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2fac4ac0d3c346a2c960f6b983b77e9c2eaaa711
