start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6aefe36215f0ceeabbccd8fb643a686541a5b855,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5493c2f0ee4885053bda88a35d82510a32fd286
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fed94d553fdd95d4a59abd5f1762730679ed0cec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26292b203e81f157b5ea0a0107d701356db240cb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/590e272048a4a78bc00f3e7ae87811a913f0c9ab,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9bf313890db42f5e9a69ddbf54452e69784e6ca5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/430564b1093c6a99368b24652e3a771b8d6338d8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca6f87db155eec5b1a93e831653555a68eed18ad
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d8939821f0be9e6600f5d2b930c4406d88bff4fb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2a533ccf2c6004a5d37dcb1d6088da545f7681fb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/728f1703dfb50e4ba612a27a4ed373a725f9a813,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e5693e6bae7e76868a2fb978b90fbc9c14b4e7c5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22f346bd5144f9b51c59d14e670748eb54b4fa3c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c5e43103d3541091492d5b281ec50f74d6389e5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2eaae656831b312a90fb063227e219c389c62d44,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7ad2a544a6490b6469ebfb36e313b1be6335d28
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2a533ccf2c6004a5d37dcb1d6088da545f7681fb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a4c3a7058d2635271a5a5b38c0dd6bef3e081e6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4250179df71d21cf333e85a04315a8c5c41686d5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/04a9103c395d3f188a260848e6e715a11a88a99b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0d4c64676cdf444c54caa401e0996013f0d5aec8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2eaae656831b312a90fb063227e219c389c62d44
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/991509d518e444392f09475849de4c7a2eddc6ce,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/025e3096c99caf67b0863225b3dbd2195bee02ed
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8bdc416c02a825918aee1882490c85b9ed5389ba,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fa0b83f975b814bde6b6fdc97e08667d80d91eb6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ece9bbd353d486d7511da0ae10eceb8b367828df,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92976548a941126be53acfcaead1cc6c24ddcc8c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8192abc9ee713ecd823d73dd05a7b9bc30ef869c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ffbe1bca5ac72f3c6a40c0a699f6c2e9d92c481a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9bf313890db42f5e9a69ddbf54452e69784e6ca5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/459488715c2589750acffedf10105ce37ccb6f55
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9c5e43103d3541091492d5b281ec50f74d6389e5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/917e998cac360080010cf2160a35974bb2b35fb0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2cf4f1a8d0378d668a23be311e4902686947598b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6aefe36215f0ceeabbccd8fb643a686541a5b855
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fa0b83f975b814bde6b6fdc97e08667d80d91eb6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3049cfd21e89d65035ef3421a8c40ffacfde5bcf
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26292b203e81f157b5ea0a0107d701356db240cb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f5a7a1560b51b468c5d2db4cabe7f3f1db09755
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cdefcf5d930d0487c16c968aecbf93da84a48585,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/146efdd3790ee3b308d588eb956dbc2c982faaac
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2eaae656831b312a90fb063227e219c389c62d44,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/590e272048a4a78bc00f3e7ae87811a913f0c9ab
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6015b2bea67502a723ee87ce32cfdcf96c7b4708,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5493c2f0ee4885053bda88a35d82510a32fd286
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e5693e6bae7e76868a2fb978b90fbc9c14b4e7c5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/903be4a8c0ca05a5a6db0b2801fa29482861e5c7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/34717563fb1b54390de152353845019ae45a605b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6bfa6eef35b505d3e5d03d62b15d6721dc6ed135
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5493c2f0ee4885053bda88a35d82510a32fd286,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f94ee081aea50eb942fbb1ebeb294065a905cb52
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e5299d5971d9205407a6510bd5046887a1128b7d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf68cf9b50d4df646e5b4f979d182f70bee4bfe0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/deb97c37725b9412f9a1730e933104d765a3b8f1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01c7ba212fc9d55ddb50d8aa50aa527607f98aa5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f731d4216129188829688307f3776e5b736080ee,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4250179df71d21cf333e85a04315a8c5c41686d5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4348117bac05b141674a37fb1620310e67438ff2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fed94d553fdd95d4a59abd5f1762730679ed0cec
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b90fb73d66710216d25538965041245e6fe9481,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3bb09d64c45cf470ce1504e0992bb81856ec4020
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf68cf9b50d4df646e5b4f979d182f70bee4bfe0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2ca9de2fbf89c3682ec574739989074125042339
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b0d7d546f9169c5524aa6d51bee3a73f938d6bd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ab94a535e12cb3f55f3c03a0590346f77765c84
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25467a08ca09a47f7b0a11d6c0e6d48e62964984,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/34717563fb1b54390de152353845019ae45a605b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/15e9ebfd6560fca3eea7507518329418354fa209,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/430564b1093c6a99368b24652e3a771b8d6338d8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a74eeb627541936ac4ab90831e4689401bffa309,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f731d4216129188829688307f3776e5b736080ee
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2ca9de2fbf89c3682ec574739989074125042339,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01c7ba212fc9d55ddb50d8aa50aa527607f98aa5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b27b5d0111994a0711ac698315c6ea3aa1e0ae73,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/754b9dd17dec9120b5d2f40faf81124ed87d7b8c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a4c3a7058d2635271a5a5b38c0dd6bef3e081e6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a74eeb627541936ac4ab90831e4689401bffa309
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c47651dd02af40cc934f250002ec02ec247a69e3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fbb6a22b2511df6d28811f94267fd223f6e17198
