uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21e341e42c41ce02d4afa6544b6b370d45029959,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76312,HR76312,Prkos,44.0872,15.418,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2234049f62da80e17dbc01a717d03a11f4a8fa29,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72060,HR72060,Sunja,45.3555,16.5505,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/225d0a97d119aba4673a31b4b8baa57c520dfe23,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76408,HR76408,Planjane,43.7668,16.1835,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2291fee924ce8e101a30e6ca7f5698cee0d1102e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR74704,HR74704,Ivanec,46.2314,16.1244,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22a21ddcb856661597651dc529e6917bb13a04cb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR77411,HR77411,Smoljanci,45.0918,13.8445,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/23011c04c0d7e1ee489a794f13e9a9eb332f65d8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR92908,HR92908,Mičevac,45.7459,16.0403,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/HRV,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/242bdeb826fe52240f2a35efb8b07c71266877f0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR71960,HR71960,Osijek,45.5527,18.6834,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2698527c804e9e2c46d46ab28975a4441be9d3c6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR71802,HR71802,Čepin,45.5206,18.5779,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26d98764c48c3e2fdb7d19157e95f0e14365a07c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73010,HR73010,Đurđevac,46.0273,17.0652,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/274acf77c8380e049630d36fed3f3ef085ca222f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR74901,HR74901,Novo Selo Rok,46.4297,16.4565,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/278a4b2f1ab5055a9665edf4d56364845d50b8be,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76308,HR76308,Benkovac,44.0263,15.6143,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/27db26622ba87ffe4491dac25f43b9a796223951,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76113,HR76113,Lovinac,44.3761,15.6638,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/280ae665d7e91b607108f6b4d3a5d7169b430ed7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73301,HR73301,Poljanka,45.9748,16.5447,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
