uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/33be1a57896383a069ab35949e6f235b13018290,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/341_PT76216_PT76232,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT76216,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT76232
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/33d1a535901f3ef21709da402fb62e7a7f9d27d0,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/341_PT95109_PT95125,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT95109,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT95125
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/353e74e908a87d396f7d047adfb2f867f1c4fcb8,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/841_PT38026_PT38034,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT38026,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT38034
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/357f05b79034e6ad16db49e5a5bda8fefb508da6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1511_PT95604_PT95612,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT95604,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT95612
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/35bccf0535f40d44a62a4f07d4988575bd4e13df,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1531_PT71118_PT71308,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT71118,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT71308
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/35e1c49ca1a12236cd535174f4715b330bacb29b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/281_PT60095_PT60087,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT60095,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT60087
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/36498bedeadda2881f7d14d391a833ded68585f1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT64014_PT64006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64014,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64006
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/370119ec66847aebc1d2bc9486a8139b205221ea,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1021_PT04044_PT04408,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT04044,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT04408
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/38fbdbb13b365b63af3fb06a4c77df2f3c14535f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT63354_PT63404,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63354,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63404
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/392bb81f8890c3bfb9b5c975f0984382325a98b6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/372_PT68007_PT68049,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT68007,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT68049
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3cd290154fc750bf363994a5d9876d695fcb626b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT63040_PT63081,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63040,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63081
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3d62f91cc2a119d3e233ab9bf21824774476fd94,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT63404_PT63412,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63404,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63412
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3e045c53fd5240be59297f47152b8f6081fc2166,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/321_PT69203_PT69229,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT69203,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT69229
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3e17548804c8bb273168e7ca74edce078ad98f6a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1621_PT91280_PT91272,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT91280,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT91272
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/40706b13680166254be5a62b428f722bf5f2633e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/372_PT68072_PT68700,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT68072,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT68700
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/428b70d7b604586be1709a05620a71133db96cc3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/321_PT69005_PT69013,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT69005,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT69013
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/42943f4c261ca5dc28ac9d492ab83f88bfb69045,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1451_PT52639_PT52654,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT52639,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT52654
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4628cb4b3946c80e63717f76741bbed279689150,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT64071_PT64097,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64071,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64097
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4645c755935461a909efdc2e13494d0dc9b3ff22,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1191_PT31823_PT31831,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT31823,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT31831
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/474d03d189765286322bfbcc5286ee740d1dc177,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/252_PT53009_PT53140,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT53009,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT53140
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/475afd71e1280e102cd330e27137adcffaa36d17,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT63560_PT63610,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63560,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63610
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/48f5e5cc5646bd9ded2475564f43ee1ef7471ace,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/341_PT95620_PT95026,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT95620,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT95026
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/49e559724929887a5e281e0900f05aaa3d1c65f0,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1151_PT31500_PT31526,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT31500,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT31526
