uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/22aba89ee4d26ae00a2edcc3a8e4fb07da46df67,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/74_SEAlh_SEL%C3%B6%C3%B6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEAlh,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEL%C3%B6%C3%B6
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2309563d3bf2ca9bdf77b4699a345ff713b424e2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/06_SEOrn_SEDmn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEOrn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEDmn
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/232c876112c0ee507d07b8da01e6d5d50b57fcdc,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/07_SEJrn_SESto,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEJrn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESto
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2331ae19fd8f287f7aa67ecee50611deebd2870f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17_SEEt_SEFok,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEEt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEFok
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/240c3fcbfc391d4b9dd7bfc20da13c5afada0415,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/23_SEP_SESel,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEP,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESel
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/247cfc42c71517c3cacb4b20a1a2e61f845dd771,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/99_SESrs_SESir,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESrs,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESir
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/24f0adae3780baf36c6448d39de231d6f4449402,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/31_SEKrf_SEDns,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKrf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEDns
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2607be9377bc971e4eb0a671804fe8cf47b37617,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/77_SEVfo_SESee,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEVfo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESee
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/265e0b5a6c0b208ca4c9caef935c78f1de444d7d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/28_SEBja_SEG%C3%A5n,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEG%C3%A5n
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2750c618ef70281b6572740da79f58e481aba365,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/20_SEJbg_SELjun,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEJbg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SELjun
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/276c80cede47ec70a8d94a1227ba30ca6acad625,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/80_SEHud_SEHf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHud,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHf
