uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4559ff4dca139e7f70708ff5758120aa9e4619a1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/85_HU5511239_HU5512088,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5511239,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512088
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4a2f93d24d165c418139367cae374870c015ee39,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/92%2F1_HU5512799_HU5512807,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512799,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512807
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4b1c9c860ca95220df065bfa4e79bd3a91f9739c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/98_HU5513318_HU5513300,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513318,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513300
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4b3f0c45e27f2210f2b899c3966914e465d2f64a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/94_HU5547837_HU5541517,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5547837,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5541517
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4b6d69c3fb4d27990025ee071a5f2cf1c7dc2265,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15R_HU5548025_HU5546151,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5548025,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5546151
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4d5a7002bc9dea845705861cf44fc43cc3a7cef2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/22_HU5505017_HU5505025,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505017,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505025
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4dbef7e681ff6792422e1808e9f9b8421b8415cd,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15_HU5505223_HU5545971,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505223,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5545971
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4e6b07edbdac01cfa3988c00c1047df6a073998b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1D_HU5547431_HU5501974,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5547431,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5501974
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4f9501e49dc12014e73084700118ba51c03fc3e3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15_HU5505264_HU5502246,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505264,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502246
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4fd9c4475c40b3e678b291cd971d97008ec7c373,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/8_HU5502527_HU5502535,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502527,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502535
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/5077df42201826e6238f501eae05a3f068e284a1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/87%2F2_HU5512443_HU5541855,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512443,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5541855
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/5085d36a187c2e2e198d0018feb5343dfdb0ee2f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/92%2F2_HU5512864_HU5512872,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512864,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512872
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/511a75221166c8e9b249979cedd4ccfdedb19e6d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/94_HU5512716_HU5512898,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512716,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512898
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/513c1f3f75908797fcebb15ef8e4f98a3c193360,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/9_HU5502857_EU00106,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502857,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00106
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/545c1ad2b2772c9660f9465b46ddc159891ed427,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/8_HU5502659_HU5502667,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502659,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502667
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/546100c54450f45811c4918c2151e0ec8f07670f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/16_HU5502360_HU5545666,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502360,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5545666
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/55071ace58fba3668c525c03aac2bf02207a750e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15_HU5505199_HU5505207,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505199,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505207
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/558b2b49628ddb0a1af058fc8b69ebaafce10bf0,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/94_HU5512989_HU5512997,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512989,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512997
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/563e15015d2fffd3eaf28fee4c771fa908805a36,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/92%2F2_HU5512856_HU5541848,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512856,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5541848
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/56cdcab6f6bff0624a3436abf5653d0e96345f6a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/90_HU5513144_HU5513151,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513144,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513151
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/58448ac0164a2d99cab57fde262d54ed333c348d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17_HU5505306_HU5505314,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505306,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505314
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/588a54de8494484d9d6b2309cbc28780e8dca065,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/94_HU5513037_HU5513045,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513037,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513045
