uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cc12ad2a19e713e57580af40f5d8c0bf87e602b3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BELBM,BELBM,Beernem,51.128008,3.329886,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cc90f9e12e7ac9a16e044c6cbd34efca195a4e9c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMAP,BEMAP,Appelterre,50.81345,3.972025,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cdbec16bdc3eaf15b8ab0530a77ec2f9a9ed8396,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BELGB,BELGB,Gembloux,50.571292,4.690778,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/BEL,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ce4577815eec1c082d897e36b34e8e42a2709a48,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFPT,BEFPT,De Pinte,50.99735,3.650883,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/BEL,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cebd66b6bade890adecd20f35352b36191a42272,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMHN,BEMHN,Hony,50.540336,5.573494,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf5e05f4e2a5f90b30014664ae4fb73a44599089,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BELVL,BELVL,Leval,50.4308,4.211044,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d07b12625700e499c0e976d04b78b6e637812832,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFPSC,BEFPSC,Pepinster-Cité,50.563381,5.804611,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d09dd18c85eec876de711082b65ac3a2ee750d99,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BELBQ,BELBQ,Bracquegnies,50.474413,4.126332,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d09fef8eda04e763d253a2bc082a55f4a7306ec5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFXH,BEFXH,Fexhe-le-Haut-Clocher,50.664364,5.397297,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d0b50bcca0d8284333346791219d6912c7773b77,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMBRBT,BEMBRBT,Braibant,50.306559,5.077856,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1c97118fea7563f16f75810dce93d9f3d06e51d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFZY,BEFZY,Mazy,50.513503,4.675825,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1e2a484cfd1ecc029df43509b07dfa94e9b1d68,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEGTI,BEGTI,Tilly,50.556742,4.551353,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d20de30ffb613076ea77a7dcefd61a130c2ca12e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEGBG,BEGBG,Bassenge,50.756518,5.611938,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2ab89e91d617871f28d6058ec499f6945551e18,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMBR,BEMBR,Boitsfort | Bosvoorde,50.794458,4.407986,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3058ff6af0589824f8a4862ac5a806b01eb83a4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEYBERN,BEYBERN,Y.Berneau,50.742657,5.712007,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/BEL,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d346de7419d1fa19eb2f236215b52a6f1bfbbd04,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFVP,BEFVP,Wespelaar-Tildonk,50.958297,4.637489,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d349133324b72fc0ee4b4975da558e16cf34955c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEV3M,BEV3M,Verb.3M Belgium,51.236494,4.330221,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d390c5aed725918985a1eef706f92fd0b797e40a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BENTH,BENTH,Thuin,50.342739,4.288914,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d405328b8613ba70ef7303682897631c1b622f99,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BETOBL,BETOBL,Tunnel Overboelare,50.757332,3.880942,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d475c9f53c13fbb1db8a06a0068920ee6f5ec58a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFVB,BEFVB,Beervelde,51.087184,3.879886,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d4a10df708cc1cea7f1667956218e7c194f598d1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEHBS,BEHBS,Hambos,50.944247,4.663011,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d5d2214249e9c262d61d3a144d02850437b895bd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEGNS,BEGNS,Antwerpen-Oost,51.206616,4.434799,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d63d110848ec72c4d871668bde659c9e07bac349,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMNT,BEMNT,Natoye,50.343358,5.0612,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6656319e66a05b7ee86eb4d015975c01c9522f4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMNN,BEMNN,Naninne,50.41961,4.92989,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6a3aedd3306f2432f4c63af855d593f0e2f4dc4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BENS,BENS,Sclaigneaux,50.492204,5.026374,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d70fd03a7ce9c53c222e1fa9b2d3219e77adfda5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFVR,BEFVR,Waremme,50.694725,5.248986,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/BEL,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d758e32dc7da16eb28108611147c9c46b6ddc9e7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMRN,BEMRN,Rhisnes,50.499347,4.801872,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d77cf63ca4d89a3f1158418fb31fd3a47c43b0af,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEGFY,BEGFY,Froyennes,50.629856,3.355508,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/BEL,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d79b889d2699fe8932e1cc69559ae7d5b55e1ea3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BERBPCH,BERBPCH,Racc.BP Chemicals,50.557209,4.221319,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
