uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b926b5bf45a9b605ff19bc52dbc4e7fe23b03a9d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH16283,CH16283,Genève-Sécheron,46.2224403,6.1445612,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/baddd0a0aac101dd2f19336766f7a7c39bfd1438,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH07496,CH07496,Faulensee,46.6737555,7.6979149,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bce3de8869b2df1cd1b3926b8977a17e97519641,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH15758,CH15758,La Lance (diag),46.8595387,6.7413504,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/be447dd6a70351c87257bf6c08016295ae10ecbd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03339,CH03339,Riet (Verzw),47.4389701,8.5650548,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c010df543930d413e452572b4cee39dca3cf4746,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03410,CH03410,Rietheim,47.6007501,8.2773279,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c033aef7cd5b194b7f05aedc8fa027d3c167bb9b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03210,CH03210,Freienbach SBB,47.2073107,8.7562186,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c1232a0496183a41b82cf3b91afa2d326ba871a9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03136,CH03136,Fischenthal,47.3333027,8.9232959,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c22f4e15925cad12bfae1b40e2c392496477e4c3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH08269,CH08269,Neumühle,46.965647,7.7493664,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c48692ddd73f37b637867f3cebcedccb9757bec7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH07082,CH07082,Bern  Europaplatz,46.9434464,7.4074695,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c6b1c0bb7906b258048eb8aae2286dc0e34668ab,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH16176,CH16176,Klingnau,47.5815572,8.2502949,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
